soc,battery_temp,speed,ac_on,distance_travelled,energy_consumed,remaining_range
57.99747890090546,41.01757570028,88.62412358130004,0,77.02757605227104,9.966626254159719,105.69000264919828
27.883396584952255,22.343923016138916,76.173822663004,0,77.30654601910001,6.7609935006921305,64.26878886666427
54.23238532568214,20.233290495677334,49.73430916172984,0,88.73782406912703,5.30196256481746,137.28871707896943
70.89262658613197,27.773223250188856,89.38784404580073,1,63.51861777471701,7.090622598748006,139.0858891402911
45.20768833828785,39.59479461213493,74.33812113056133,1,85.56454015742332,10.088895328888407,89.6179963879483
72.66219994268705,38.90661644728632,97.35762971973669,1,88.28182237367905,13.947564320942638,129.35214379053346
46.30631009308211,31.215265773863564,87.76567505621897,1,25.634864280665003,2.8727102102766717,87.16331922489674
47.95225555378351,30.058178117163898,99.94099764881902,0,66.02092496099661,7.594396104341093,93.81489842189185
64.29862193139115,34.03711469898809,74.85280755329367,1,51.226777913156546,5.526254979056414,125.95483524415283
42.37918035948077,35.91226627622885,41.91997889193948,1,36.752640276125774,2.340780556480555,97.10857459289943
75.15287945297784,39.71537411681016,71.38152451532875,1,40.478946633696474,3.971339224973472,139.46453946790288
46.57087015920889,21.563555672434212,94.10935326556152,0,99.84301358233022,12.673134931317799,100.7437430341577
69.61804196049128,30.5312013323518,80.89418917665861,1,21.93398435594095,2.5169571202270498,140.40649951370895
98.26997077788009,24.132352774254365,86.02015675556169,1,84.01121914919848,9.018250242512599,193.77403880144035
59.036695130299314,27.468139339719325,105.25433960922724,1,86.00916188819257,11.36214009228033,106.26588960293768
55.87701006401092,30.87950998138392,104.98826353726915,1,17.68059737951466,2.333496315268818,89.49088441939647
76.87484109277004,32.411528808882494,64.94805620921437,0,5.6677743622938195,0.43246063974175586,172.48551690475625
48.901062524817,43.06557645219474,67.76483473575986,0,11.551011553860013,1.010748671063038,98.12382861421698
38.98590134892201,26.54264209339765,49.75830392575999,1,79.77702724715239,5.720024401787065,88.08449510457964
86.80710208431182,26.703475502387835,42.510544352275836,1,8.19329201741185,0.41893182322770134,205.84381377399532
92.04718353427494,23.48113427793988,72.59365458201736,0,78.32648398725402,6.353887924787378,217.7853484686024
61.60724961674606,23.19970521333966,100.57084914256481,0,9.964498532172257,1.204332527664739,122.34208395682211
37.11341223177435,38.270524124518246,108.50376723977973,1,18.771681876082617,3.124633959006489,58.82805440631938
41.2393931867216,43.675899693468075,107.38849422306201,0,15.83909956435367,2.253364266669095,65.55920844197841
34.15193904585498,26.27416653350745,98.04928462729103,0,56.78502518476647,7.416682481484871,68.91380068054488
61.11639328861095,39.79249971133379,73.9070925376047,1,12.763907845943935,1.3917176794908108,108.60462998064155
56.199184406053995,24.144363504081895,105.65585176002259,1,25.52859305260421,3.241777848849609,105.33622831226438
78.689115579141,27.264688995158878,92.95761079341331,1,81.60834363711975,9.97229990398834,159.551387005537
19.416309092112815,39.65695498460083,46.10910257087795,0,87.85289150213526,5.623444844513752,49.31158626662744
16.525382678321805,23.156344569815335,82.77034931157938,1,87.70495037937066,9.081046590840794,37.9311647254521
53.35534425538399,44.624741403521874,91.76099810479923,0,57.488793404358894,6.957911933790366,90.44207242557408
48.211911077157126,39.95860470560821,59.75461343334919,0,83.09980025702141,6.686230520293309,100.35954478319194
80.92700732865283,44.11191634752029,46.30131673021513,1,13.933429921255303,0.9673425042906765,164.1922025747512
41.54967366026865,36.06686644181059,45.667265006953514,1,55.637742388383295,3.4071345964025705,97.61107859203854
74.15142504434822,39.83153376095636,55.34093416540213,0,39.49456998023099,3.25105034753343,165.23472552310201
65.83957349636653,20.83459004465953,59.09544998049122,1,67.15779247087137,4.984922629971784,140.52898892932427
52.42749056130966,35.38245062674505,36.67712679915066,1,16.176178875135893,0.8894370421877468,118.3925615980876
76.64077158232821,28.075279959655347,109.76625256653294,1,45.61152035245844,6.2362988426795125,138.93689806474674
16.07163919793952,33.99389209095956,72.19196976981411,0,83.18105239104118,7.398178949445562,36.30783706284077
43.63144265819378,27.41224453208288,103.45663996982202,1,72.4730658692146,9.582074767580922,81.33599418773446
55.04927140928925,40.54092244276179,66.7412157738571,0,29.160588211940087,2.8707031439986084,115.75626581565999
35.76889496684962,22.82358021027934,36.97435742654649,0,27.788040711814748,1.1695613288810716,103.50524889514953
44.575019984484165,31.258774472635316,89.90610695706452,0,46.37301816782514,5.398326214670379,95.77895172160737
86.71767274457156,26.34937186430062,32.48924799338862,0,69.23686839716623,2.6400737474813627,249.24827028170355
73.33781171831828,21.74102870406014,43.99051497407675,0,67.25182892070752,4.026357713643008,196.55055440534576
33.320038847263206,29.00944549825869,35.48043253015837,0,33.87490811786876,1.5460549173509852,88.7858968060004
94.75590956812103,41.7801120565763,91.28518212282421,0,10.61391955743406,1.4660786143306233,180.84561412529553
15.016013962309462,24.227026758899814,61.180750994119364,1,48.734035764183,4.1779251020870145,36.03070621092065
61.46509871596202,29.51001372426024,108.14402628085274,1,50.51165599481836,6.685490539452178,108.72198016788799
97.13068991007785,23.186348985571723,86.6150661064495,1,91.52316535617194,10.991384513236365,195.65742261485434
83.41707603152229,20.450163890011364,107.02482856592208,0,58.122556648786016,8.004459842965366,173.97069751686595
53.236587677667536,25.461079572082678,39.61977812093405,1,14.170774668566878,0.6932506656662485,138.5116026565669
16.05434308357176,31.719199136612644,54.10122086080003,0,12.052882933896711,0.7893649157577294,41.973838926373304
20.481758056179242,41.93098642905501,100.18094102609436,0,61.35604916020151,9.301598640803125,44.39584167589328
30.753065259940726,21.974229054770717,49.16081359276305,0,32.102582143945064,1.9234949415728142,82.947843737818
63.73469437899353,36.47062675350176,50.184579987152524,0,61.902958276835,3.835471698058262,146.52660679030268
22.977869209985275,42.74067048591481,83.53602103504628,0,11.145254883937499,1.4353635945019487,38.270012198519865
43.96933448213696,24.12061688366905,43.6465529245672,0,64.97421754373893,3.495966264835266,117.61752836450809
74.72387071226889,25.935836709370157,70.98910220366325,1,27.247522447471137,2.675394863316862,161.80843262823603
98.62642659271222,26.723973645661776,62.55775277074111,1,29.167200179975463,2.3390312684716275,212.9822153747535
55.16193517555365,21.141218637559593,41.20192780426542,1,49.61596859466736,2.7243521968395203,146.5151021703081
54.92821985420812,31.186703533061447,67.94307363450085,0,54.07439970236801,4.218536684772953,122.07371145124958
15.651442775184153,25.476720227546444,32.937709000065695,1,32.06626204544128,1.3651283732090023,34.13890055985848
48.7277320023369,21.10969430427136,52.225765822538754,1,13.273812845598291,0.9552380003030716,111.1619971059508
24.67626344551112,28.630578570042303,70.5929550974247,0,7.8184811911502825,0.710441855350889,56.35042196709322
94.00126903021469,24.130098483446254,61.189788235323526,0,44.047002150226845,3.5283656653586406,228.7126000678583
75.6927747796828,35.197630352267595,54.74981742902257,0,73.25077683277985,5.7849043030480765,179.56307749787777
15.178826669950091,37.93930311828986,96.36700454922003,0,62.360568030191835,8.448443005172475,30.738119531521754
24.731449235601936,29.595972076124486,66.49892071644337,1,13.767055246959437,1.264918163233112,57.68894500061286
49.36037701975778,28.027027427176254,89.9880611549173,1,68.51440143867684,8.526507203168274,97.61460821298945
45.76319922121852,34.84151978021346,30.81049472221947,1,18.192776007669114,0.7366145397154744,110.50500322256262
69.21955287640888,38.524531256864464,72.3993218341135,0,55.72690989203756,5.102915582508996,142.34777653732633
15.995061912126845,30.550856503190975,53.6032566123325,0,13.017276151731522,0.8660130269720656,38.20178916206163
84.42147221747629,21.684613869638063,60.99140685349275,0,45.84345235206407,3.5864261127901145,195.89599068848736
38.407399811710576,27.657837469455316,93.11881279366347,1,26.49651528035202,3.2066404168415104,85.76070172673406
79.54483718897211,22.471840441015885,101.17216264140531,1,40.26138022657462,5.52191210434671,143.25996082160918
74.97479832472509,37.210125462303424,59.96423096160971,1,20.73469296768521,1.8608218803753767,153.92167996370787
58.965347445718216,29.47275695147036,30.536831224324796,0,11.812629440526846,0.4440516751394468,166.28260819051653
41.453487080388456,36.92801599337523,78.46233995621523,1,84.96371936574423,9.825422268558857,74.11219293436466
29.225577316783376,44.30063141241478,48.27893974038166,1,53.01823620149275,4.324867565838038,60.76847397176379
47.65757060379302,20.97490031437279,32.47646327354748,1,44.344271311181544,1.9009496418464076,117.85470989662782
56.46735176135455,23.251194562778466,96.83841891058621,0,95.81228875075533,10.907181723799585,115.81795332054679
90.5143121462379,35.07357191198654,96.136588779319,0,13.379161860037716,1.735271140897567,175.3035282201632
60.24189014766297,24.208423897978257,49.752594133406845,0,46.84192827968028,2.707311741974896,159.07357858856943
37.04346627195303,24.8655959176218,34.61180657592199,1,69.3517955442781,2.9500113650285065,98.26434631286601
29.04557428762127,34.57461065411506,109.97710433247312,0,64.49226053500107,9.305413327272479,59.83066595226046
49.15119805561756,44.84620972249245,100.42518097191416,1,35.95319616862273,5.936111504550878,88.2042033943937
27.578652526095954,41.31394454753884,86.87077733458553,1,26.63622492980491,3.811765247581615,47.2237065398954
92.30364192966557,38.05358088639765,72.670930301229,1,8.608248512536079,0.9616378203461843,174.8479134877632
72.86425090164127,31.669551930779697,32.756900754,1,19.135617093485987,0.8600756110163207,182.07035788672687
98.38392714382823,32.085185899328664,99.08380180116362,0,33.732510437491094,4.287616349182568,207.01357546682462
52.504015660702755,35.143882578476415,103.49877684851019,0,59.84150777714747,8.784677276134875,103.50653908868773
98.3628442045915,30.189605214345423,96.20151376850424,0,61.18364214513637,7.885273826259972,200.21607827675425
20.055083353718867,20.079196214517545,81.2158649247699,0,89.84356949356442,8.383001879476678,43.36283353609147
90.09450485381515,31.207976384235554,70.83459912033858,1,25.970821403014266,2.6506930861877955,197.92678130828995
69.77997355528787,40.49494512461819,56.67258577272884,0,25.0169715673843,2.1447248796797327,155.77768961524623
15.753379234644857,44.94552139204946,84.14570390859166,0,13.532154656863531,1.4758094986859187,28.829832735233314
68.7970381076669,21.72573852219624,30.453265162365383,1,78.04766430022589,3.2820690648376427,177.66970108386764
80.11985428762483,41.1480359919433,79.08832913899667,1,42.91451786700369,5.336984744735195,151.18223452764292
17.08236810275045,27.65343352198983,73.93042690217382,1,81.78234495087611,8.764022402173131,30.48698472332706
21.14690039692478,43.877880182292536,71.80612794693961,1,69.76612118856532,7.120642056469193,36.618619455204524
55.65209015659399,23.629912822116506,86.80880451373653,1,33.052596934554614,3.567748129720041,115.83775805159505
38.885382407240655,40.08706858242211,104.33824429054832,1,30.28596118897606,4.26264882282499,70.32935141317579
61.663338202539556,25.481849048096894,32.69353425710982,0,38.99233799078714,1.5825707888237495,177.74924403273207
25.448257669557943,42.21647700663497,70.24671606238691,1,48.12495057029392,5.4657341060360505,58.17847901133517
59.73366912874723,31.579317918783545,48.77227534206795,0,81.37605821748943,5.129325382365934,152.12093930758996
59.21444084641385,23.571899033485295,92.02769203225085,1,43.1373349367534,4.862087895596972,112.43580982007377
49.20796418186186,22.568706311310585,45.12316197820254,0,9.450931310122296,0.5007232615218548,133.9361537450405
75.09300143373588,21.567240540546646,97.1470793884802,0,37.33522089904746,4.89838064996197,153.37434253284434
63.023670402396554,41.66369954372717,75.7447330885723,1,89.7278537570198,10.139896797241486,117.07641808664833
92.34516722762332,29.432951349079822,107.12627331920865,0,16.02215472807608,1.954072789316504,184.23706595222072
86.76113970449457,36.89619366160841,41.129267911287,0,72.73937481026027,4.150819994054623,213.53602611016626
97.11403793593756,39.025944756269574,106.06181661850704,0,94.67831900950492,13.10535929733938,185.82520249146108
99.9546310983286,22.620201624939302,69.88566396045672,0,52.538108842469114,4.450156779240049,231.05329750768107
53.90446643853999,25.222068100129093,59.49657366918362,1,5.273718908233386,0.43680493685616434,125.90114600240595
50.34278755843326,37.99134541526326,59.692929182859345,1,49.86677139548326,4.690393146704474,96.656091306646
33.3379577299986,36.9453300077511,78.62016978021781,1,42.49976361525867,5.265333242835547,65.18275478889367
97.84030396350302,21.30496572612429,84.57551045012883,1,23.925451114935044,2.931593890569536,192.59220089138114
39.42981569957428,29.194649693903823,34.64735616642798,1,79.29145681863189,3.742271260154828,101.11767823745232
35.560555102102406,42.77671756918459,97.06122876365639,0,16.81499790504847,2.266819091295626,60.98538213722484
56.893489678032964,30.107243681371727,72.47501427296751,1,30.33414368288787,3.1294070794430024,125.33200604760118
53.6681056081449,26.681315744839882,47.5844279058552,1,97.7213132115253,5.6688334980797705,127.10022459634658
16.440551515614384,39.2539552939274,94.5724429891906,1,22.265223117398982,3.077724398481996,22.569113117264116
77.81725741197648,25.58158463762991,81.34879670842844,1,5.128594442969475,0.522066889956414,156.16317189934352
69.94899303922409,44.35486109540893,97.76486615871195,0,56.96150888028187,8.502048064637652,116.4207664997253
32.603068045008555,23.80819464156697,101.95641700368813,0,26.682359531901415,3.1360165797489636,71.07950955353954
56.14655092536714,38.68611016491735,67.90478627183573,1,60.30983217798196,6.625517110281998,111.11436657940384
